"RD_Investment","Economic_Growth"
84.7346283533128,86.971957114185
117.898314392613,132.987148960079
705.360002377312,420.631622293439
159.255270780062,145.45217728301
168.896775957312,134.313645254923
824.737362266669,488.597941548597
235.312920737947,175.153100297605
41.8854606448706,43.8541233935543
74.6751332206399,85.043058568204
95.0438182408107,130.560398407893
504.759358276181,311.621049817369
212.685346506627,215.608129211181
221.577286215907,142.16146282136
165.783499284988,158.596859569642
85.1282433903656,111.585671090882
886.173838023179,550.633739316823
244.166526516536,214.783506346525
20.7673666448192,32.9577615533461
299.27291059681,204.590058394112
92.4999951672161,86.8532798464264
51.017886861662,71.9558491896496
119.345790904884,105.416865432995
53.1966567694158,65.6071968127992
71.600980693462,84.6527589981737
79.4367201818627,138.551890145657
27.4758294544132,40.0018099620396
343.019413433074,279.647042531073
173.014104112501,167.830300429096
47.55386473559,55.1983365169029
519.992776987281,351.921742178559
227.343984672717,267.049791683098
110.490386481729,132.125307631072
363.262480973913,280.012584591838
357.142009191029,252.192850552739
337.505255363071,174.942493760608
295.491553919245,301.363030843725
258.24730014926,163.304138615771
139.503304537718,164.786600211239
109.293545050394,175.501370014443
101.446239593712,85.1906483871544
74.0909224744695,105.010671867962
120.552184066716,121.755922738927
41.8714264682352,44.6919645765997
1298.48822815843,500.363905642305
496.687968180139,250.953123844449
48.2739180960957,60.8032163048374
99.1977333465777,83.5653949417063
93.0693250754818,122.845148514866
323.74789735501,389.941750758977
136.541818934919,108.227507054089
191.19971575798,207.445930392133
144.236345834967,169.664968578831
142.185073386755,153.919724293926
583.242052172262,316.190941752099
118.41898008101,123.726042743158
676.187635225171,405.633627170975
31.5397039743575,56.1749508812502
266.297405402789,207.419201509808
167.98156543763,196.781238653463
184.185162352405,160.171149285887
216.944049254956,238.958508210814
89.8082235046263,84.6511066291607
106.356070065901,91.352329423254
53.5933298316097,139.101685886098
50.8158733615916,64.4812590253419
201.044975433446,194.827697869848
232.341850024861,230.686761583678
156.491896131246,139.818734982282
373.257103560204,313.863957726726
1152.9563774831,671.055727820172
90.8281113396133,100.80642384544
14.7439248646446,29.8636013822951
405.750534806263,298.032790705349
73.0248093424751,138.275745320135
74.5888762031217,79.0536510530519
413.878051854849,244.374211802241
111.634148462474,122.512929934264
43.7846057078357,67.1946580664412
177.914567951703,183.8678203151
129.167322503772,122.867062689036
149.271110461685,120.466258748632
218.171271001558,250.218194698507
102.446423893814,106.762623725247
282.697253249057,195.969887345021
119.046412511874,121.316580051753
206.806167132954,179.973963979758
444.450644658154,399.323301063921
229.334466602525,204.705938301277
107.132717300597,137.367339419968
468.15882989141,300.157377712677
400.816555863466,310.549019310887
256.825524027739,204.167490604699
188.430970412673,178.757282179983
79.2093164590218,79.9493312927592
578.62375548229,295.981338670756
81.4297278104062,145.366910848855
1322.57119114432,773.770145499085
687.189867664705,337.840255197323
117.248972140955,111.360931943164
53.1745075277034,57.077463435841
