"study_time_hours","exam_score"
6,44.7142380914567
6.19191919191919,46.0045467370659
6.38383838383838,50.1928075085436
6.57575757575758,47.8088126243287
6.76767676767677,48.5017327153303
6.95959595959596,52.2325583913479
7.15151515151515,50.268317283161
7.34343434343434,47.3460100787655
7.53535353535354,49.0184092975964
7.72727272727273,50.003795733639
7.91919191919192,53.8339469991953
8.11111111111111,52.5843249303582
8.3030303030303,53.1339537996199
8.49494949494949,53.0108016286574
8.68686868686869,52.1245685127511
8.87878787878788,57.2471272246179
9.07070707070707,55.0967053198107
9.26262626262626,50.5865181291782
9.45454545454545,56.3326243299874
9.64646464646465,54.3862469914669
9.83838383838384,53.5901816581852
10.030303030303,55.6762664488951
10.2222222222222,54.4392710976419
10.4141414141414,55.4055102190651
10.6060606060606,55.9784333246411
10.7979797979798,54.2137945963243
10.989898989899,59.615105634615
11.1818181818182,58.592527887154
11.3737373737374,56.349865297277
11.5656565656566,61.4684311592149
11.7575757575758,60.1428840060895
11.9494949494949,59.0236373108914
12.1414141414141,61.7226966213013
12.3333333333333,62.0023794545884
12.5252525252525,62.1980983325648
12.7171717171717,62.2363441863953
12.9090909090909,62.266471003133
13.1010101010101,61.3299632624836
13.2929292929293,61.1327199075336
13.4848484848485,61.2703924119704
13.6767676767677,60.9245581089116
13.8686868686869,62.1768365566284
14.0606060606061,60.336747112059
14.2525252525253,67.4765939650415
14.4444444444444,65.8221214589972
14.6363636363636,61.4239646773151
14.8282828282828,63.1249575101993
15.020202020202,63.2546112192649
15.2121212121212,66.0017814011776
15.4040404040404,64.5258586451948
15.5959595959596,65.4468746369921
15.7878787878788,65.1277560950403
15.979797979798,65.3407650492776
16.1717171717172,68.4024818252714
16.3636363636364,65.4496895905183
16.5555555555556,69.1673757810439
16.7474747474747,63.2674441027526
16.9393939393939,67.7620657330445
17.1313131313131,67.0658678120344
17.3232323232323,67.472853326797
17.5151515151515,68.0206051096377
17.7070707070707,66.4746337895143
17.8989898989899,67.0284708532699
18.0909090909091,65.8710402723082
18.2828282828283,65.9756630295545
18.4747474747475,68.935153247934
18.6666666666667,69.4312075985996
18.8585858585859,68.8453743216037
19.0505050505051,70.7864071969357
19.2424242424242,73.2425181197785
19.4343434343434,68.3587732897082
19.6262626262626,64.9190342335754
19.8181818181818,71.7434728487389
20.010101010101,68.5063424061144
20.2020202020202,68.7396349552151
20.3939393939394,72.3558981029583
20.5858585858586,69.9225412588596
20.7777777777778,68.2362453658583
20.969696969697,71.2241748425221
21.1616161616162,70.7659969195549
21.3535353535354,71.2358746977116
21.5454545454545,72.1738581689879
21.7373737373737,70.8393413593569
21.9292929292929,73.0452194919117
22.1212121212121,71.4897663298816
22.3131313131313,72.7670709935419
22.5050505050505,74.4684730445504
22.6969696969697,73.3149914226824
22.8888888888889,71.9611686580048
23.0808080808081,75.0776443007765
23.2727272727273,74.9326511455481
23.4646464646465,74.2066915717325
23.6565656565657,73.7502773506843
23.8484848484848,72.1786015869397
24.040404040404,76.3160232276786
24.2323232323232,72.5532290798078
24.4242424242424,78.2861896068361
24.6161616161616,77.1332853221827
24.8080808080808,73.7519880644479
25,72.3246746967504
